taxon	accession	representative	src	dst
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_AON_82_MAG_00275	TARA_AON_82_MAG_00275		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00275.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_AON_82_MAG_00276	TARA_AON_82_MAG_00276		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00276.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AON_82_MAG_00278	TARA_AON_82_MAG_00278		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00278.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Chrysophyceae;o__New_Chrysophyceae;f__New_Chrysophyceae;g__New_Chrysophyceae;s__New_Chrysophyceae TARA_AON_82_MAG_00280	TARA_AON_82_MAG_00280		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00280.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_AON_82_MAG_00281	TARA_AON_82_MAG_00281		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00281.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AON_82_MAG_00283	TARA_AON_82_MAG_00283		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00283.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Ciliophora;c__Ciliophora;o__Ciliophora;f__Ciliophora;g__Ciliophora;s__Ciliophora TARA_AON_82_MAG_00284	TARA_AON_82_MAG_00284		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00284.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Hexanauplia;f__Hexanauplia;g__Hexanauplia;s__Hexanauplia TARA_MED_95_MAG_00505	TARA_MED_95_MAG_00505		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_MED_95_MAG_00505.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00286	TARA_AON_82_MAG_00286		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00286.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00298	TARA_AON_82_MAG_00298		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00298.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Bigyra;o__Bicosoecida;f__New_Bicosoecales_01;g__New_Bicosoecales_01;s__New_Bicosoecales_01 TARA_AON_82_MAG_00292	TARA_AON_82_MAG_00292		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00292.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Dictyochophyceae;o__Pedinellales;f__Pedinellales;g__Pedinellales;s__Pedinellales TARA_AON_82_MAG_00295	TARA_AON_82_MAG_00295		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00295.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Mamiellophyceae;o__Mamiellales;f__Mamiellaceae;g__Micromonas;s__Micromonas TARA_AON_82_MAG_00297	TARA_AON_82_MAG_00297		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00297.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00305	TARA_AON_82_MAG_00305		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00305.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Sister_Phaeocystis;f__Sister_Phaeocystis;g__Sister_Phaeocystis;s__Sister_Phaeocystis TARA_AON_82_MAG_00299	TARA_AON_82_MAG_00299		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00299.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloroparvula;s__Chloroparvula TARA_AON_82_MAG_00300	TARA_AON_82_MAG_00300		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00300.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Oomycota;c__Oomycota;o__New_Oomycota;f__New_Oomycota;g__New_Oomycota;s__New_Oomycota TARA_AON_82_MAG_00301	TARA_AON_82_MAG_00301		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00301.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_AON_82_MAG_00302	TARA_AON_82_MAG_00302		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00302.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_AON_82_MAG_00303	TARA_AON_82_MAG_00303		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00303.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Sister_Cryptophyta;c__Sister_Cryptophyta;o__Sister_Cryptophyta;f__Sister_Cryptophyta;g__Sister_Cryptophyta;s__Sister_Cryptophyta TARA_AON_82_MAG_00304	TARA_AON_82_MAG_00304		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00304.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00312	TARA_AON_82_MAG_00312		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00312.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Eukaryota;c__Cryptophyceae;o__Pyrenomonadales;f__Geminigeraceae;g__Geminigera;s__Geminigera TARA_AON_82_MAG_00306	TARA_AON_82_MAG_00306		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00306.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Bigyra;o__Bicosoecida;f__New_Bicosoecales_01;g__New_Bicosoecales_01;s__New_Bicosoecales_01 TARA_AON_82_MAG_00307	TARA_AON_82_MAG_00307		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00307.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Sister_Cryptophyta;c__Sister_Cryptophyta;o__Sister_Cryptophyta;f__Sister_Cryptophyta;g__Sister_Cryptophyta;s__Sister_Cryptophyta TARA_AON_82_MAG_00310	TARA_AON_82_MAG_00310		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00310.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00319	TARA_AON_82_MAG_00319		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00319.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__New_Stramenopiles;c__New_Stramenopiles;o__New_Stramenopiles;f__New_Stramenopiles;g__New_Stramenopiles;s__New_Stramenopiles TARA_AON_82_MAG_00313	TARA_AON_82_MAG_00313		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00313.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00322	TARA_AON_82_MAG_00322		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00322.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AON_82_MAG_00315	TARA_AON_82_MAG_00315		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00315.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Sister_Cryptophyta;c__Sister_Cryptophyta;o__Sister_Cryptophyta;f__Sister_Cryptophyta;g__Sister_Cryptophyta;s__Sister_Cryptophyta TARA_AON_82_MAG_00316	TARA_AON_82_MAG_00316		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00316.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00324	TARA_AON_82_MAG_00324		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00324.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_AON_82_MAG_00318	TARA_AON_82_MAG_00318		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00318.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00325	TARA_AON_82_MAG_00325		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00325.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_AON_82_MAG_00320	TARA_AON_82_MAG_00320		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00320.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00326	TARA_AON_82_MAG_00326		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00326.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00327	TARA_AON_82_MAG_00327		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00327.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00332	TARA_AON_82_MAG_00332		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00332.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00333	TARA_AON_82_MAG_00333		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00333.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00336	TARA_AON_82_MAG_00336		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00336.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00343	TARA_AON_82_MAG_00343		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00343.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Metazoa;c__Metazoa;o__Metazoa;f__Metazoa;g__Metazoa;s__Metazoa TARA_AON_82_MAG_00328	TARA_AON_82_MAG_00328		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00328.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00345	TARA_AON_82_MAG_00345		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00345.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00349	TARA_AON_82_MAG_00349		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00349.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AON_82_MAG_00350	TARA_AON_82_MAG_00350		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00350.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Dictyochophyceae;o__Pedinellales;f__Pedinellales;g__Pedinellales;s__Pedinellales TARA_AON_82_MAG_00334	TARA_AON_82_MAG_00334		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00334.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00160	TARA_AOS_82_MAG_00160		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00160.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Phaeocystales;f__Phaeocystaceae;g__Phaeocystis;s__Phaeocystis TARA_AON_82_MAG_00337	TARA_AON_82_MAG_00337		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00337.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Mediophyceae;o__Cymatosirales;f__Cymatosiraceae;g__Minutocellus;s__Minutocellus TARA_AON_82_MAG_00338	TARA_AON_82_MAG_00338		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00338.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Prasinodermophyta;c__Prasinodermophyceae;o__Prasinodermales;f__Prasinodermaceae;g__Prasinoderma;s__Prasinoderma TARA_AON_82_MAG_00340	TARA_AON_82_MAG_00340		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00340.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AON_82_MAG_00341	TARA_AON_82_MAG_00341		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00341.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00165	TARA_AOS_82_MAG_00165		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00165.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00171	TARA_AOS_82_MAG_00171		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00171.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_AOS_82_MAG_00179	TARA_AOS_82_MAG_00179		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00179.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00229	TARA_ARC_108_MAG_00229		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00229.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00258	TARA_ARC_108_MAG_00258		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00258.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Sister_Cryptophyta;c__Sister_Cryptophyta;o__Sister_Cryptophyta;f__Sister_Cryptophyta;g__Sister_Cryptophyta;s__Sister_Cryptophyta TARA_AON_82_MAG_00347	TARA_AON_82_MAG_00347		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00347.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Metazoa;c__Metazoa;o__Metazoa;f__Metazoa;g__Metazoa;s__Metazoa TARA_AON_82_MAG_00348	TARA_AON_82_MAG_00348		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00348.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00265	TARA_ARC_108_MAG_00265		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00265.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00285	TARA_ARC_108_MAG_00285		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00285.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Isochrysidales;f__Noelaerhabdaceae;g__Emiliania;s__Emiliania TARA_AON_82_MAG_00351	TARA_AON_82_MAG_00351		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00351.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00290	TARA_ARC_108_MAG_00290		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00290.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Arthropoda;c__Hexanauplia;o__Marine_Hexanauplia_A;f__Marine_Hexanauplia_A;g__Marine_Hexanauplia_A;s__Marine_Hexanauplia_A TARA_ARC_108_MAG_00292	TARA_ARC_108_MAG_00292		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_ARC_108_MAG_00292.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AON_82_MAG_00354	TARA_AON_82_MAG_00354		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00354.fa.gz	
d__Eukaryota;l__Sar;k__Alveolata;p__Alveolata;c__Dinophyceae;o__Dinophyceae;f__Dinophyceae;g__Dinophyceae;s__Dinophyceae TARA_AON_82_MAG_00355	TARA_AON_82_MAG_00355		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00355.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Prymnesiales;f__Chrysochromulinaceae;g__New_Chrysochromulinaceae_01;s__New_Chrysochromulinaceae_01 TARA_AON_82_MAG_00356	TARA_AON_82_MAG_00356		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00356.fa.gz	
d__Eukaryota;l__Opisthokonta;k__Metazoa;p__Chordata;c__Appendicularia;o__Copelata;f__Oikopleuridae;g__Oikopleuridae;s__Oikopleuridae TARA_AON_82_MAG_00357	TARA_AON_82_MAG_00357		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AON_82_MAG_00357.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_AOS_82_MAG_00032	TARA_AOS_82_MAG_00032		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00032.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Sister_Pelagomonas;s__Sister_Pelagomonas TARA_AOS_82_MAG_00045	TARA_AOS_82_MAG_00045		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00045.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Bacillariophyta;c__Mediophyceae;o__Cymatosirales;f__Cymatosiraceae;g__Cymatosiraceae;s__Cymatosiraceae TARA_AOS_82_MAG_00050	TARA_AOS_82_MAG_00050		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00050.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__Pelagophyceae;o__Pelagomonadales;f__Pelagomonadales;g__Aureococcus;s__Aureococcus TARA_AOS_82_MAG_00129	TARA_AOS_82_MAG_00129		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00129.fa.gz	
d__Eukaryota;l__Viridiplantae;k__Viridiplantae;p__Chlorophyta;c__Chloropicophyceae;o__Chloropicales;f__Chloropicaceae;g__Chloropicon;s__Chloropicon TARA_AOS_82_MAG_00131	TARA_AOS_82_MAG_00131		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00131.fa.gz	
d__Eukaryota;l__Eukaryota;k__Eukaryota;p__Haptista;c__Haptophyta;o__Haptophyta;f__Haptophyta;g__Haptophyta;s__Haptophyta TARA_AOS_82_MAG_00132	TARA_AOS_82_MAG_00132		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00132.fa.gz	
d__Eukaryota;l__Sar;k__Stramenopiles;p__Stramenopiles;c__New_MAST-4;o__New_MAST-4;f__New_MAST-4;g__New_MAST-4;s__New_MAST-4 TARA_AOS_82_MAG_00135	TARA_AOS_82_MAG_00135		/storage/hdd1/chh/TaxDB/user_supplied/TARA_SMAGs/Contigs/TARA_AOS_82_MAG_00135.fa.gz	
