taxon	accession	representative	src	dst
d__Viruses;l__Viruses;k__Viruses;p__Viruses;c__Viruses;o__Viruses;f__Pithoviridae;g__Pithoviruses;s__Schulz_GVMAG_M_3300027790_3	Schulz_GVMAG_M_3300027790_3		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027790_3-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Schulz_GVMAG_M_3300027791_30	Schulz_GVMAG_M_3300027791_30		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027791_30-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_M_3300027810_10	Schulz_GVMAG_M_3300027810_10		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027810_10-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_M_3300027810_12	Schulz_GVMAG_M_3300027810_12		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027810_12-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_M_3300027810_23	Schulz_GVMAG_M_3300027810_23		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027810_23-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_M_3300027810_8	Schulz_GVMAG_M_3300027810_8		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027810_8-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_M_3300027833_11	Schulz_GVMAG_M_3300027833_11		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027833_11-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_M_3300027833_22	Schulz_GVMAG_M_3300027833_22		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027833_22-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Schulz_GVMAG_M_3300027833_42	Schulz_GVMAG_M_3300027833_42		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_M_3300027833_42-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Mimi_clade_III;s__Schulz_GVMAG_S_1004661_13	Schulz_GVMAG_S_1004661_13		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1004661_13-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Marseilleviridae;g__Marseilleviridae;s__Schulz_GVMAG_S_1015567_928	Schulz_GVMAG_S_1015567_928		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1015567_928-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016704_108	Schulz_GVMAG_S_1016704_108		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016704_108-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Coccolithovirus;s__Schulz_GVMAG_S_1016704_121	Schulz_GVMAG_S_1016704_121		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016704_121-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Schulz_GVMAG_S_1016710_161	Schulz_GVMAG_S_1016710_161		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016710_161-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016713_123	Schulz_GVMAG_S_1016713_123		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_123-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016713_134	Schulz_GVMAG_S_1016713_134		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_134-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Raphidovirus;s__Schulz_GVMAG_S_1016713_147	Schulz_GVMAG_S_1016713_147		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_147-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016713_148	Schulz_GVMAG_S_1016713_148		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_148-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016713_150	Schulz_GVMAG_S_1016713_150		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_150-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Basal_Iridoviridae;g__Basal_Iridoviridae;s__Schulz_GVMAG_S_1016713_159	Schulz_GVMAG_S_1016713_159		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_159-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_I;s__Schulz_GVMAG_S_1016713_165	Schulz_GVMAG_S_1016713_165		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_165-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoII_clade_II;s__Schulz_GVMAG_S_1016713_174	Schulz_GVMAG_S_1016713_174		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016713_174-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016722_115	Schulz_GVMAG_S_1016722_115		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016722_115-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoII_clade_II;s__Schulz_GVMAG_S_1016722_178	Schulz_GVMAG_S_1016722_178		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016722_178-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__Schulz_GVMAG_S_1016725_158	Schulz_GVMAG_S_1016725_158		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016725_158-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1016728_106	Schulz_GVMAG_S_1016728_106		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016728_106-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Schulz_GVMAG_S_1016728_84	Schulz_GVMAG_S_1016728_84		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1016728_84-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1017745_107	Schulz_GVMAG_S_1017745_107		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1017745_107-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1017745_132	Schulz_GVMAG_S_1017745_132		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1017745_132-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Imiter_basal_family;g__Imiter_base_clade_II;s__Schulz_GVMAG_S_1024967_63	Schulz_GVMAG_S_1024967_63		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1024967_63-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Schulz_GVMAG_S_1030632_100	Schulz_GVMAG_S_1030632_100		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1030632_100-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1030632_135	Schulz_GVMAG_S_1030632_135		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1030632_135-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1030632_69	Schulz_GVMAG_S_1030632_69		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1030632_69-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1037362_75	Schulz_GVMAG_S_1037362_75		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037362_75-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1037362_78	Schulz_GVMAG_S_1037362_78		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037362_78-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1037371_165	Schulz_GVMAG_S_1037371_165		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037371_165-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1037377_104	Schulz_GVMAG_S_1037377_104		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037377_104-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoII_clade_II;s__Schulz_GVMAG_S_1037377_105	Schulz_GVMAG_S_1037377_105		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037377_105-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1037377_112	Schulz_GVMAG_S_1037377_112		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037377_112-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1037383_112	Schulz_GVMAG_S_1037383_112		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037383_112-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1037383_93	Schulz_GVMAG_S_1037383_93		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1037383_93-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Schulz_GVMAG_S_1038524_41	Schulz_GVMAG_S_1038524_41		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1038524_41-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1039698_54	Schulz_GVMAG_S_1039698_54		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1039698_54-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1039716_42	Schulz_GVMAG_S_1039716_42		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1039716_42-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1039734_46	Schulz_GVMAG_S_1039734_46		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1039734_46-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1040241_146	Schulz_GVMAG_S_1040241_146		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1040241_146-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Schulz_GVMAG_S_1040241_154	Schulz_GVMAG_S_1040241_154		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1040241_154-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Marseilleviridae;g__Marseilleviridae;s__Schulz_GVMAG_S_1048034_38	Schulz_GVMAG_S_1048034_38		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1048034_38-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Schulz_GVMAG_S_1055481_12	Schulz_GVMAG_S_1055481_12		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1055481_12-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1059911_62	Schulz_GVMAG_S_1059911_62		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1059911_62-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1059923_44	Schulz_GVMAG_S_1059923_44		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1059923_44-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1059924_57	Schulz_GVMAG_S_1059924_57		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1059924_57-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_I;s__Schulz_GVMAG_S_1063923_109	Schulz_GVMAG_S_1063923_109		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1063923_109-contigs.fa.gz	
d__Viruses;l__Viruses;k__Viruses;p__Viruses;c__Viruses;o__Viruses;f__Pithoviridae;g__Pithoviruses;s__Schulz_GVMAG_S_1063924_116	Schulz_GVMAG_S_1063924_116		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1063924_116-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1064190_106	Schulz_GVMAG_S_1064190_106		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1064190_106-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Pimascovirales;f__Sister_Iridoviridae_1;g__Irido_clade_I;s__Schulz_GVMAG_S_1064195_113	Schulz_GVMAG_S_1064195_113		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1064195_113-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_II;s__Schulz_GVMAG_S_1074258_71	Schulz_GVMAG_S_1074258_71		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074258_71-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__PhycoI_clade_II;s__Schulz_GVMAG_S_1074258_81	Schulz_GVMAG_S_1074258_81		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074258_81-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074260_36	Schulz_GVMAG_S_1074260_36		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074260_36-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074260_43	Schulz_GVMAG_S_1074260_43		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074260_43-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074260_58	Schulz_GVMAG_S_1074260_58		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074260_58-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_base_clade_II;s__Schulz_GVMAG_S_1074262_49	Schulz_GVMAG_S_1074262_49		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074262_49-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074262_51	Schulz_GVMAG_S_1074262_51		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074262_51-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1074264_73	Schulz_GVMAG_S_1074264_73		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074264_73-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074330_19	Schulz_GVMAG_S_1074330_19		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074330_19-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1074330_31	Schulz_GVMAG_S_1074330_31		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074330_31-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Algavirales;f__Phycodnaviridae;g__Prasinovirus;s__Schulz_GVMAG_S_1074330_49	Schulz_GVMAG_S_1074330_49		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074330_49-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074334_30	Schulz_GVMAG_S_1074334_30		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074334_30-contigs.fa.gz	
d__Viruses;l__Varidnaviria;k__Bamfordvirae;p__Nucleocytoviricota;c__Megaviricetes;o__Imitervirales;f__Mimiviridae;g__Meso_clade_I;s__Schulz_GVMAG_S_1074335_3	Schulz_GVMAG_S_1074335_3		/storage/hdd1/chh/TaxDB/user_supplied/TARA_virus/Individual_Genomes_FINAL_NAMES/Schulz_GVMAG_S_1074335_3-contigs.fa.gz	
